oare_id,genre,source,alignment_method
161ceac9-ac62-8a59-05f2-af935e84f0b5,letter,sentences_oare_published_texts,sentences_oare
161ceac9-ac62-8a59-05f2-af935e84f0b5,letter,sentences_oare_published_texts,sentences_oare
161ceac9-ac62-8a59-05f2-af935e84f0b5,letter,sentences_oare_published_texts,sentences_oare
161ceac9-ac62-8a59-05f2-af935e84f0b5,letter,sentences_oare_published_texts,sentences_oare
161ceac9-ac62-8a59-05f2-af935e84f0b5,letter,sentences_oare_published_texts,sentences_oare
161ceac9-ac62-8a59-05f2-af935e84f0b5,letter,sentences_oare_published_texts,sentences_oare
161ceac9-ac62-8a59-05f2-af935e84f0b5,letter,sentences_oare_published_texts,sentences_oare
161ceac9-ac62-8a59-05f2-af935e84f0b5,letter,sentences_oare_published_texts,sentences_oare
161ceac9-ac62-8a59-05f2-af935e84f0b5,letter,sentences_oare_published_texts,sentences_oare
edb62f60-181d-472d-8bc8-cd8a74963f0d,unknown,sentences_oare_published_texts,sentences_oare
edb62f60-181d-472d-8bc8-cd8a74963f0d,unknown,sentences_oare_published_texts,sentences_oare
edb62f60-181d-472d-8bc8-cd8a74963f0d,unknown,sentences_oare_published_texts,sentences_oare
fcbd0ce6-4980-4957-94c1-05308b46c374,debt note,sentences_oare_published_texts,sentences_oare
fcbd0ce6-4980-4957-94c1-05308b46c374,debt note,sentences_oare_published_texts,sentences_oare
fcbd0ce6-4980-4957-94c1-05308b46c374,debt note,sentences_oare_published_texts,sentences_oare
fcbd0ce6-4980-4957-94c1-05308b46c374,debt note,sentences_oare_published_texts,sentences_oare
7c32ad2e-7cce-60c6-ccf8-2e3d94e4e67d,letter,sentences_oare_published_texts,sentences_oare
7c32ad2e-7cce-60c6-ccf8-2e3d94e4e67d,letter,sentences_oare_published_texts,sentences_oare
7c32ad2e-7cce-60c6-ccf8-2e3d94e4e67d,letter,sentences_oare_published_texts,sentences_oare
7c32ad2e-7cce-60c6-ccf8-2e3d94e4e67d,letter,sentences_oare_published_texts,sentences_oare
86f3efb8-7cc8-b464-e857-b1d19fc3de31,debt note,sentences_oare_published_texts,sentences_oare
86f3efb8-7cc8-b464-e857-b1d19fc3de31,debt note,sentences_oare_published_texts,sentences_oare
86f3efb8-7cc8-b464-e857-b1d19fc3de31,debt note,sentences_oare_published_texts,sentences_oare
2a3ca4b6-3673-2597-6e54-1cd0164a49ad,letter,sentences_oare_published_texts,sentences_oare
2a3ca4b6-3673-2597-6e54-1cd0164a49ad,letter,sentences_oare_published_texts,sentences_oare
2a3ca4b6-3673-2597-6e54-1cd0164a49ad,letter,sentences_oare_published_texts,sentences_oare
2a3ca4b6-3673-2597-6e54-1cd0164a49ad,letter,sentences_oare_published_texts,sentences_oare
2a3ca4b6-3673-2597-6e54-1cd0164a49ad,letter,sentences_oare_published_texts,sentences_oare
2a3ca4b6-3673-2597-6e54-1cd0164a49ad,letter,sentences_oare_published_texts,sentences_oare
2a3ca4b6-3673-2597-6e54-1cd0164a49ad,letter,sentences_oare_published_texts,sentences_oare
2a3ca4b6-3673-2597-6e54-1cd0164a49ad,letter,sentences_oare_published_texts,sentences_oare
2a3ca4b6-3673-2597-6e54-1cd0164a49ad,letter,sentences_oare_published_texts,sentences_oare
2a3ca4b6-3673-2597-6e54-1cd0164a49ad,letter,sentences_oare_published_texts,sentences_oare
2a3ca4b6-3673-2597-6e54-1cd0164a49ad,letter,sentences_oare_published_texts,sentences_oare
2a3ca4b6-3673-2597-6e54-1cd0164a49ad,letter,sentences_oare_published_texts,sentences_oare
a868a675-3e89-4e49-87af-91902ad27347,letter,sentences_oare_published_texts,sentences_oare
a868a675-3e89-4e49-87af-91902ad27347,letter,sentences_oare_published_texts,sentences_oare
a868a675-3e89-4e49-87af-91902ad27347,letter,sentences_oare_published_texts,sentences_oare
a868a675-3e89-4e49-87af-91902ad27347,letter,sentences_oare_published_texts,sentences_oare
a868a675-3e89-4e49-87af-91902ad27347,letter,sentences_oare_published_texts,sentences_oare
a868a675-3e89-4e49-87af-91902ad27347,letter,sentences_oare_published_texts,sentences_oare
195d942d-f6e8-0d8d-a210-def06850ee5a,letter,sentences_oare_published_texts,sentences_oare
195d942d-f6e8-0d8d-a210-def06850ee5a,letter,sentences_oare_published_texts,sentences_oare
195d942d-f6e8-0d8d-a210-def06850ee5a,letter,sentences_oare_published_texts,sentences_oare
195d942d-f6e8-0d8d-a210-def06850ee5a,letter,sentences_oare_published_texts,sentences_oare
195d942d-f6e8-0d8d-a210-def06850ee5a,letter,sentences_oare_published_texts,sentences_oare
195d942d-f6e8-0d8d-a210-def06850ee5a,letter,sentences_oare_published_texts,sentences_oare
195d942d-f6e8-0d8d-a210-def06850ee5a,letter,sentences_oare_published_texts,sentences_oare
195d942d-f6e8-0d8d-a210-def06850ee5a,letter,sentences_oare_published_texts,sentences_oare
3e07763f-51a6-a0b3-416e-6adf950e3090,letter,sentences_oare_published_texts,sentences_oare
3e07763f-51a6-a0b3-416e-6adf950e3090,letter,sentences_oare_published_texts,sentences_oare
3e07763f-51a6-a0b3-416e-6adf950e3090,letter,sentences_oare_published_texts,sentences_oare
3e07763f-51a6-a0b3-416e-6adf950e3090,letter,sentences_oare_published_texts,sentences_oare
1889c8c1-d4c9-784d-96bb-af08a7e7c5fa,letter,sentences_oare_published_texts,sentences_oare
1889c8c1-d4c9-784d-96bb-af08a7e7c5fa,letter,sentences_oare_published_texts,sentences_oare
1889c8c1-d4c9-784d-96bb-af08a7e7c5fa,letter,sentences_oare_published_texts,sentences_oare
1889c8c1-d4c9-784d-96bb-af08a7e7c5fa,letter,sentences_oare_published_texts,sentences_oare
1889c8c1-d4c9-784d-96bb-af08a7e7c5fa,letter,sentences_oare_published_texts,sentences_oare
1889c8c1-d4c9-784d-96bb-af08a7e7c5fa,letter,sentences_oare_published_texts,sentences_oare
1889c8c1-d4c9-784d-96bb-af08a7e7c5fa,letter,sentences_oare_published_texts,sentences_oare
1889c8c1-d4c9-784d-96bb-af08a7e7c5fa,letter,sentences_oare_published_texts,sentences_oare
807860a0-2562-4492-b8b9-fca78f6080f7,debt note,sentences_oare_published_texts,sentences_oare
807860a0-2562-4492-b8b9-fca78f6080f7,debt note,sentences_oare_published_texts,sentences_oare
807860a0-2562-4492-b8b9-fca78f6080f7,debt note,sentences_oare_published_texts,sentences_oare
807860a0-2562-4492-b8b9-fca78f6080f7,debt note,sentences_oare_published_texts,sentences_oare
bdd8fd66-38cd-749e-aea7-bb7cf0b9576b,letter,sentences_oare_published_texts,sentences_oare
bdd8fd66-38cd-749e-aea7-bb7cf0b9576b,letter,sentences_oare_published_texts,sentences_oare
bdd8fd66-38cd-749e-aea7-bb7cf0b9576b,letter,sentences_oare_published_texts,sentences_oare
bdd8fd66-38cd-749e-aea7-bb7cf0b9576b,letter,sentences_oare_published_texts,sentences_oare
bdd8fd66-38cd-749e-aea7-bb7cf0b9576b,letter,sentences_oare_published_texts,sentences_oare
bdd8fd66-38cd-749e-aea7-bb7cf0b9576b,letter,sentences_oare_published_texts,sentences_oare
bdd8fd66-38cd-749e-aea7-bb7cf0b9576b,letter,sentences_oare_published_texts,sentences_oare
bdd8fd66-38cd-749e-aea7-bb7cf0b9576b,letter,sentences_oare_published_texts,sentences_oare
bdd8fd66-38cd-749e-aea7-bb7cf0b9576b,letter,sentences_oare_published_texts,sentences_oare
bdd8fd66-38cd-749e-aea7-bb7cf0b9576b,letter,sentences_oare_published_texts,sentences_oare
bdd8fd66-38cd-749e-aea7-bb7cf0b9576b,letter,sentences_oare_published_texts,sentences_oare
bdd8fd66-38cd-749e-aea7-bb7cf0b9576b,letter,sentences_oare_published_texts,sentences_oare
bdd8fd66-38cd-749e-aea7-bb7cf0b9576b,letter,sentences_oare_published_texts,sentences_oare
8521abca-f30e-41b7-b7bc-9a0789adb77e,letter,sentences_oare_published_texts,sentences_oare
8521abca-f30e-41b7-b7bc-9a0789adb77e,letter,sentences_oare_published_texts,sentences_oare
8521abca-f30e-41b7-b7bc-9a0789adb77e,letter,sentences_oare_published_texts,sentences_oare
8521abca-f30e-41b7-b7bc-9a0789adb77e,letter,sentences_oare_published_texts,sentences_oare
8521abca-f30e-41b7-b7bc-9a0789adb77e,letter,sentences_oare_published_texts,sentences_oare
8521abca-f30e-41b7-b7bc-9a0789adb77e,letter,sentences_oare_published_texts,sentences_oare
8521abca-f30e-41b7-b7bc-9a0789adb77e,letter,sentences_oare_published_texts,sentences_oare
8521abca-f30e-41b7-b7bc-9a0789adb77e,letter,sentences_oare_published_texts,sentences_oare
8521abca-f30e-41b7-b7bc-9a0789adb77e,letter,sentences_oare_published_texts,sentences_oare
8521abca-f30e-41b7-b7bc-9a0789adb77e,letter,sentences_oare_published_texts,sentences_oare
771e48d1-5ad1-63d5-7ced-690a01102f98,letter,sentences_oare_published_texts,sentences_oare
771e48d1-5ad1-63d5-7ced-690a01102f98,letter,sentences_oare_published_texts,sentences_oare
771e48d1-5ad1-63d5-7ced-690a01102f98,letter,sentences_oare_published_texts,sentences_oare
771e48d1-5ad1-63d5-7ced-690a01102f98,letter,sentences_oare_published_texts,sentences_oare
771e48d1-5ad1-63d5-7ced-690a01102f98,letter,sentences_oare_published_texts,sentences_oare
771e48d1-5ad1-63d5-7ced-690a01102f98,letter,sentences_oare_published_texts,sentences_oare
771e48d1-5ad1-63d5-7ced-690a01102f98,letter,sentences_oare_published_texts,sentences_oare
771e48d1-5ad1-63d5-7ced-690a01102f98,letter,sentences_oare_published_texts,sentences_oare
771e48d1-5ad1-63d5-7ced-690a01102f98,letter,sentences_oare_published_texts,sentences_oare
771e48d1-5ad1-63d5-7ced-690a01102f98,letter,sentences_oare_published_texts,sentences_oare
771e48d1-5ad1-63d5-7ced-690a01102f98,letter,sentences_oare_published_texts,sentences_oare
771e48d1-5ad1-63d5-7ced-690a01102f98,letter,sentences_oare_published_texts,sentences_oare
771e48d1-5ad1-63d5-7ced-690a01102f98,letter,sentences_oare_published_texts,sentences_oare
771e48d1-5ad1-63d5-7ced-690a01102f98,letter,sentences_oare_published_texts,sentences_oare
771e48d1-5ad1-63d5-7ced-690a01102f98,letter,sentences_oare_published_texts,sentences_oare
c765c110-f81e-46ef-a8a7-be7f4fa2dc6b,unknown,sentences_oare_published_texts,sentences_oare
c765c110-f81e-46ef-a8a7-be7f4fa2dc6b,unknown,sentences_oare_published_texts,sentences_oare
c765c110-f81e-46ef-a8a7-be7f4fa2dc6b,unknown,sentences_oare_published_texts,sentences_oare
15ef3666-2dbb-204a-078f-5851534da553,contract of sale,sentences_oare_published_texts,sentences_oare
15ef3666-2dbb-204a-078f-5851534da553,contract of sale,sentences_oare_published_texts,sentences_oare
15ef3666-2dbb-204a-078f-5851534da553,contract of sale,sentences_oare_published_texts,sentences_oare
9bec1d14-f967-5eb8-5a70-0503081be5de,memo,sentences_oare_published_texts,sentences_oare
9bec1d14-f967-5eb8-5a70-0503081be5de,memo,sentences_oare_published_texts,sentences_oare
9bec1d14-f967-5eb8-5a70-0503081be5de,memo,sentences_oare_published_texts,sentences_oare
9bec1d14-f967-5eb8-5a70-0503081be5de,memo,sentences_oare_published_texts,sentences_oare
9bec1d14-f967-5eb8-5a70-0503081be5de,memo,sentences_oare_published_texts,sentences_oare
9bec1d14-f967-5eb8-5a70-0503081be5de,memo,sentences_oare_published_texts,sentences_oare
9bec1d14-f967-5eb8-5a70-0503081be5de,memo,sentences_oare_published_texts,sentences_oare
9bec1d14-f967-5eb8-5a70-0503081be5de,memo,sentences_oare_published_texts,sentences_oare
9bec1d14-f967-5eb8-5a70-0503081be5de,memo,sentences_oare_published_texts,sentences_oare
9bec1d14-f967-5eb8-5a70-0503081be5de,memo,sentences_oare_published_texts,sentences_oare
9bec1d14-f967-5eb8-5a70-0503081be5de,memo,sentences_oare_published_texts,sentences_oare
9bec1d14-f967-5eb8-5a70-0503081be5de,memo,sentences_oare_published_texts,sentences_oare
9bec1d14-f967-5eb8-5a70-0503081be5de,memo,sentences_oare_published_texts,sentences_oare
9bec1d14-f967-5eb8-5a70-0503081be5de,memo,sentences_oare_published_texts,sentences_oare
9bec1d14-f967-5eb8-5a70-0503081be5de,memo,sentences_oare_published_texts,sentences_oare
9bec1d14-f967-5eb8-5a70-0503081be5de,memo,sentences_oare_published_texts,sentences_oare
9bec1d14-f967-5eb8-5a70-0503081be5de,memo,sentences_oare_published_texts,sentences_oare
9bec1d14-f967-5eb8-5a70-0503081be5de,memo,sentences_oare_published_texts,sentences_oare
9bec1d14-f967-5eb8-5a70-0503081be5de,memo,sentences_oare_published_texts,sentences_oare
d0693a9e-ccea-54da-a602-acb7e233aa2f,letter,sentences_oare_published_texts,sentences_oare
d0693a9e-ccea-54da-a602-acb7e233aa2f,letter,sentences_oare_published_texts,sentences_oare
d0693a9e-ccea-54da-a602-acb7e233aa2f,letter,sentences_oare_published_texts,sentences_oare
d0693a9e-ccea-54da-a602-acb7e233aa2f,letter,sentences_oare_published_texts,sentences_oare
d0693a9e-ccea-54da-a602-acb7e233aa2f,letter,sentences_oare_published_texts,sentences_oare
d0693a9e-ccea-54da-a602-acb7e233aa2f,letter,sentences_oare_published_texts,sentences_oare
d0693a9e-ccea-54da-a602-acb7e233aa2f,letter,sentences_oare_published_texts,sentences_oare
d0755771-7e9d-4698-9791-f261a9bcf935,letter,sentences_oare_published_texts,sentences_oare
d0755771-7e9d-4698-9791-f261a9bcf935,letter,sentences_oare_published_texts,sentences_oare
d0755771-7e9d-4698-9791-f261a9bcf935,letter,sentences_oare_published_texts,sentences_oare
d0755771-7e9d-4698-9791-f261a9bcf935,letter,sentences_oare_published_texts,sentences_oare
d0755771-7e9d-4698-9791-f261a9bcf935,letter,sentences_oare_published_texts,sentences_oare
51ae78ca-2d56-e281-5580-e7480ad582f8,letter,sentences_oare_published_texts,sentences_oare
51ae78ca-2d56-e281-5580-e7480ad582f8,letter,sentences_oare_published_texts,sentences_oare
51ae78ca-2d56-e281-5580-e7480ad582f8,letter,sentences_oare_published_texts,sentences_oare
51ae78ca-2d56-e281-5580-e7480ad582f8,letter,sentences_oare_published_texts,sentences_oare
51ae78ca-2d56-e281-5580-e7480ad582f8,letter,sentences_oare_published_texts,sentences_oare
51ae78ca-2d56-e281-5580-e7480ad582f8,letter,sentences_oare_published_texts,sentences_oare
51ae78ca-2d56-e281-5580-e7480ad582f8,letter,sentences_oare_published_texts,sentences_oare
51ae78ca-2d56-e281-5580-e7480ad582f8,letter,sentences_oare_published_texts,sentences_oare
51ae78ca-2d56-e281-5580-e7480ad582f8,letter,sentences_oare_published_texts,sentences_oare
3685b507-43f4-4c7b-bb90-a2dd60cbefe7,letter,sentences_oare_published_texts,sentences_oare
3685b507-43f4-4c7b-bb90-a2dd60cbefe7,letter,sentences_oare_published_texts,sentences_oare
3685b507-43f4-4c7b-bb90-a2dd60cbefe7,letter,sentences_oare_published_texts,sentences_oare
a2386727-92cc-6b7d-45a4-e7426f68ed62,unknown,sentences_oare_published_texts,sentences_oare
a2386727-92cc-6b7d-45a4-e7426f68ed62,unknown,sentences_oare_published_texts,sentences_oare
563d9ff1-f851-4ccc-b6de-fe1b04450160,debt note,sentences_oare_published_texts,sentences_oare
563d9ff1-f851-4ccc-b6de-fe1b04450160,debt note,sentences_oare_published_texts,sentences_oare
563d9ff1-f851-4ccc-b6de-fe1b04450160,debt note,sentences_oare_published_texts,sentences_oare
a7c8d5c2-5ca5-68ed-6bac-cdbaf38dd9b8,letter,sentences_oare_published_texts,sentences_oare
a7c8d5c2-5ca5-68ed-6bac-cdbaf38dd9b8,letter,sentences_oare_published_texts,sentences_oare
a7c8d5c2-5ca5-68ed-6bac-cdbaf38dd9b8,letter,sentences_oare_published_texts,sentences_oare
a7c8d5c2-5ca5-68ed-6bac-cdbaf38dd9b8,letter,sentences_oare_published_texts,sentences_oare
a7c8d5c2-5ca5-68ed-6bac-cdbaf38dd9b8,letter,sentences_oare_published_texts,sentences_oare
a7c8d5c2-5ca5-68ed-6bac-cdbaf38dd9b8,letter,sentences_oare_published_texts,sentences_oare
a7c8d5c2-5ca5-68ed-6bac-cdbaf38dd9b8,letter,sentences_oare_published_texts,sentences_oare
a7c8d5c2-5ca5-68ed-6bac-cdbaf38dd9b8,letter,sentences_oare_published_texts,sentences_oare
a7c8d5c2-5ca5-68ed-6bac-cdbaf38dd9b8,letter,sentences_oare_published_texts,sentences_oare
10b1ed0f-860a-4a3d-939e-3a7f43aca52e,debt note,sentences_oare_published_texts,sentences_oare
10b1ed0f-860a-4a3d-939e-3a7f43aca52e,debt note,sentences_oare_published_texts,sentences_oare
10b1ed0f-860a-4a3d-939e-3a7f43aca52e,debt note,sentences_oare_published_texts,sentences_oare
10b1ed0f-860a-4a3d-939e-3a7f43aca52e,debt note,sentences_oare_published_texts,sentences_oare
10b1ed0f-860a-4a3d-939e-3a7f43aca52e,debt note,sentences_oare_published_texts,sentences_oare
e02682c0-2cc4-d770-fed1-e5a3272abae5,note,sentences_oare_published_texts,sentences_oare
e02682c0-2cc4-d770-fed1-e5a3272abae5,note,sentences_oare_published_texts,sentences_oare
63322d49-4b8b-4ce9-9fad-9455614fb356,debt note,sentences_oare_published_texts,sentences_oare
63322d49-4b8b-4ce9-9fad-9455614fb356,debt note,sentences_oare_published_texts,sentences_oare
e3b0c5fd-47c2-4e3d-91b6-20cce60e5384,letter,sentences_oare_published_texts,sentences_oare
e3b0c5fd-47c2-4e3d-91b6-20cce60e5384,letter,sentences_oare_published_texts,sentences_oare
c5989ffb-ee1e-4958-8bb5-6f48503bfb20,administrative regulation,sentences_oare_published_texts,sentences_oare
c5989ffb-ee1e-4958-8bb5-6f48503bfb20,administrative regulation,sentences_oare_published_texts,sentences_oare
c5989ffb-ee1e-4958-8bb5-6f48503bfb20,administrative regulation,sentences_oare_published_texts,sentences_oare
c5989ffb-ee1e-4958-8bb5-6f48503bfb20,administrative regulation,sentences_oare_published_texts,sentences_oare
c5989ffb-ee1e-4958-8bb5-6f48503bfb20,administrative regulation,sentences_oare_published_texts,sentences_oare
65e83bcd-1aa6-42c4-b4d2-9da97dda2036,debt note,sentences_oare_published_texts,sentences_oare
463e0c5b-9180-440c-bce0-464bc87b09a3,unknown,sentences_oare_published_texts,sentences_oare
463e0c5b-9180-440c-bce0-464bc87b09a3,unknown,sentences_oare_published_texts,sentences_oare
463e0c5b-9180-440c-bce0-464bc87b09a3,unknown,sentences_oare_published_texts,sentences_oare
463e0c5b-9180-440c-bce0-464bc87b09a3,unknown,sentences_oare_published_texts,sentences_oare
31c31dff-6143-41a5-971b-4dab673da9ae,letter,sentences_oare_published_texts,sentences_oare
31c31dff-6143-41a5-971b-4dab673da9ae,letter,sentences_oare_published_texts,sentences_oare
31c31dff-6143-41a5-971b-4dab673da9ae,letter,sentences_oare_published_texts,sentences_oare
31c31dff-6143-41a5-971b-4dab673da9ae,letter,sentences_oare_published_texts,sentences_oare
31c31dff-6143-41a5-971b-4dab673da9ae,letter,sentences_oare_published_texts,sentences_oare
31c31dff-6143-41a5-971b-4dab673da9ae,letter,sentences_oare_published_texts,sentences_oare
e9b96b6f-a71a-0d08-a639-a00660e8b81e,debt note,sentences_oare_published_texts,sentences_oare
a5abb045-e25a-469a-90b3-89a49091b7be,letter,sentences_oare_published_texts,sentences_oare
a5abb045-e25a-469a-90b3-89a49091b7be,letter,sentences_oare_published_texts,sentences_oare
a5abb045-e25a-469a-90b3-89a49091b7be,letter,sentences_oare_published_texts,sentences_oare
e3121134-cd64-77c2-97bc-c897fe97adae,note,sentences_oare_published_texts,sentences_oare
e3121134-cd64-77c2-97bc-c897fe97adae,note,sentences_oare_published_texts,sentences_oare
e3121134-cd64-77c2-97bc-c897fe97adae,note,sentences_oare_published_texts,sentences_oare
e3121134-cd64-77c2-97bc-c897fe97adae,note,sentences_oare_published_texts,sentences_oare
e3121134-cd64-77c2-97bc-c897fe97adae,note,sentences_oare_published_texts,sentences_oare
e3121134-cd64-77c2-97bc-c897fe97adae,note,sentences_oare_published_texts,sentences_oare
e3121134-cd64-77c2-97bc-c897fe97adae,note,sentences_oare_published_texts,sentences_oare
e3121134-cd64-77c2-97bc-c897fe97adae,note,sentences_oare_published_texts,sentences_oare
e3121134-cd64-77c2-97bc-c897fe97adae,note,sentences_oare_published_texts,sentences_oare
e3121134-cd64-77c2-97bc-c897fe97adae,note,sentences_oare_published_texts,sentences_oare
06299b1e-f2dd-35d1-e255-08bdc96e37dd,unknown,sentences_oare_published_texts,sentences_oare
06299b1e-f2dd-35d1-e255-08bdc96e37dd,unknown,sentences_oare_published_texts,sentences_oare
89dc0ad4-0273-6df3-1cf4-217a667a2824,unknown,sentences_oare_published_texts,sentences_oare
89dc0ad4-0273-6df3-1cf4-217a667a2824,unknown,sentences_oare_published_texts,sentences_oare
89dc0ad4-0273-6df3-1cf4-217a667a2824,unknown,sentences_oare_published_texts,sentences_oare
89dc0ad4-0273-6df3-1cf4-217a667a2824,unknown,sentences_oare_published_texts,sentences_oare
60949893-43bb-328e-8ea5-e6a244c3bfbe,letter,sentences_oare_published_texts,sentences_oare
60949893-43bb-328e-8ea5-e6a244c3bfbe,letter,sentences_oare_published_texts,sentences_oare
60949893-43bb-328e-8ea5-e6a244c3bfbe,letter,sentences_oare_published_texts,sentences_oare
60949893-43bb-328e-8ea5-e6a244c3bfbe,letter,sentences_oare_published_texts,sentences_oare
60949893-43bb-328e-8ea5-e6a244c3bfbe,letter,sentences_oare_published_texts,sentences_oare
60949893-43bb-328e-8ea5-e6a244c3bfbe,letter,sentences_oare_published_texts,sentences_oare
60949893-43bb-328e-8ea5-e6a244c3bfbe,letter,sentences_oare_published_texts,sentences_oare
60949893-43bb-328e-8ea5-e6a244c3bfbe,letter,sentences_oare_published_texts,sentences_oare
60949893-43bb-328e-8ea5-e6a244c3bfbe,letter,sentences_oare_published_texts,sentences_oare
60949893-43bb-328e-8ea5-e6a244c3bfbe,letter,sentences_oare_published_texts,sentences_oare
60949893-43bb-328e-8ea5-e6a244c3bfbe,letter,sentences_oare_published_texts,sentences_oare
60949893-43bb-328e-8ea5-e6a244c3bfbe,letter,sentences_oare_published_texts,sentences_oare
60949893-43bb-328e-8ea5-e6a244c3bfbe,letter,sentences_oare_published_texts,sentences_oare
60949893-43bb-328e-8ea5-e6a244c3bfbe,letter,sentences_oare_published_texts,sentences_oare
60949893-43bb-328e-8ea5-e6a244c3bfbe,letter,sentences_oare_published_texts,sentences_oare
60949893-43bb-328e-8ea5-e6a244c3bfbe,letter,sentences_oare_published_texts,sentences_oare
60949893-43bb-328e-8ea5-e6a244c3bfbe,letter,sentences_oare_published_texts,sentences_oare
60949893-43bb-328e-8ea5-e6a244c3bfbe,letter,sentences_oare_published_texts,sentences_oare
60949893-43bb-328e-8ea5-e6a244c3bfbe,letter,sentences_oare_published_texts,sentences_oare
60949893-43bb-328e-8ea5-e6a244c3bfbe,letter,sentences_oare_published_texts,sentences_oare
60949893-43bb-328e-8ea5-e6a244c3bfbe,letter,sentences_oare_published_texts,sentences_oare
60949893-43bb-328e-8ea5-e6a244c3bfbe,letter,sentences_oare_published_texts,sentences_oare
60949893-43bb-328e-8ea5-e6a244c3bfbe,letter,sentences_oare_published_texts,sentences_oare
6fcf9a5c-d31f-4594-9172-8fc44228d98e,unknown,sentences_oare_published_texts,sentences_oare
c7db4f8c-85f0-4955-ac2f-e214455ddb1b,unknown,sentences_oare_published_texts,sentences_oare
c7db4f8c-85f0-4955-ac2f-e214455ddb1b,unknown,sentences_oare_published_texts,sentences_oare
c7db4f8c-85f0-4955-ac2f-e214455ddb1b,unknown,sentences_oare_published_texts,sentences_oare
c7db4f8c-85f0-4955-ac2f-e214455ddb1b,unknown,sentences_oare_published_texts,sentences_oare
c7db4f8c-85f0-4955-ac2f-e214455ddb1b,unknown,sentences_oare_published_texts,sentences_oare
c7db4f8c-85f0-4955-ac2f-e214455ddb1b,unknown,sentences_oare_published_texts,sentences_oare
6312edb6-a4f2-4097-894e-355c71062292,debt note,sentences_oare_published_texts,sentences_oare
a02eb420-669f-4e91-9b9d-b769f1b2246d,unknown,sentences_oare_published_texts,sentences_oare
a02eb420-669f-4e91-9b9d-b769f1b2246d,unknown,sentences_oare_published_texts,sentences_oare
a02eb420-669f-4e91-9b9d-b769f1b2246d,unknown,sentences_oare_published_texts,sentences_oare
2c395bfd-6304-45b4-9fb6-c2f23ddeb25e,unknown,sentences_oare_published_texts,sentences_oare
2c395bfd-6304-45b4-9fb6-c2f23ddeb25e,unknown,sentences_oare_published_texts,sentences_oare
2c395bfd-6304-45b4-9fb6-c2f23ddeb25e,unknown,sentences_oare_published_texts,sentences_oare
2c395bfd-6304-45b4-9fb6-c2f23ddeb25e,unknown,sentences_oare_published_texts,sentences_oare
94ac8294-3c21-53f7-24ed-d634cd2e4b12,letter,sentences_oare_published_texts,sentences_oare
94ac8294-3c21-53f7-24ed-d634cd2e4b12,letter,sentences_oare_published_texts,sentences_oare
94ac8294-3c21-53f7-24ed-d634cd2e4b12,letter,sentences_oare_published_texts,sentences_oare
94ac8294-3c21-53f7-24ed-d634cd2e4b12,letter,sentences_oare_published_texts,sentences_oare
69566f84-d9d4-40ea-bcc1-10f8c2c64454,note,sentences_oare_published_texts,sentences_oare
17a3954a-8c25-4175-8b28-59480acc0a6b,debt note,sentences_oare_published_texts,sentences_oare
aebb0caf-663c-4e0d-abdc-8b617aa17b02,unknown,sentences_oare_published_texts,sentences_oare
206c11fc-a57d-4463-955b-64303413b85b,debt note,sentences_oare_published_texts,sentences_oare
206c11fc-a57d-4463-955b-64303413b85b,debt note,sentences_oare_published_texts,sentences_oare
206c11fc-a57d-4463-955b-64303413b85b,debt note,sentences_oare_published_texts,sentences_oare
206c11fc-a57d-4463-955b-64303413b85b,debt note,sentences_oare_published_texts,sentences_oare
a6c0b804-f4f6-4df2-893d-f07bf1b72d15,unknown,sentences_oare_published_texts,sentences_oare
a6c0b804-f4f6-4df2-893d-f07bf1b72d15,unknown,sentences_oare_published_texts,sentences_oare
a6c0b804-f4f6-4df2-893d-f07bf1b72d15,unknown,sentences_oare_published_texts,sentences_oare
7664182a-0b55-9210-d92b-078212ad6fab,debt note,sentences_oare_published_texts,sentences_oare
7664182a-0b55-9210-d92b-078212ad6fab,debt note,sentences_oare_published_texts,sentences_oare
e741c9e2-518e-43bb-aaf4-9d2309a470d8,unknown,sentences_oare_published_texts,sentences_oare
e741c9e2-518e-43bb-aaf4-9d2309a470d8,unknown,sentences_oare_published_texts,sentences_oare
e741c9e2-518e-43bb-aaf4-9d2309a470d8,unknown,sentences_oare_published_texts,sentences_oare
e741c9e2-518e-43bb-aaf4-9d2309a470d8,unknown,sentences_oare_published_texts,sentences_oare
e76b53bb-83e3-8e28-3dca-683926fe82d6,letter,sentences_oare_published_texts,sentences_oare
e76b53bb-83e3-8e28-3dca-683926fe82d6,letter,sentences_oare_published_texts,sentences_oare
e76b53bb-83e3-8e28-3dca-683926fe82d6,letter,sentences_oare_published_texts,sentences_oare
e76b53bb-83e3-8e28-3dca-683926fe82d6,letter,sentences_oare_published_texts,sentences_oare
e76b53bb-83e3-8e28-3dca-683926fe82d6,letter,sentences_oare_published_texts,sentences_oare
e76b53bb-83e3-8e28-3dca-683926fe82d6,letter,sentences_oare_published_texts,sentences_oare
e76b53bb-83e3-8e28-3dca-683926fe82d6,letter,sentences_oare_published_texts,sentences_oare
4ee3a523-3d96-8a1c-1a03-0d468ff74477,letter,sentences_oare_published_texts,sentences_oare
4ee3a523-3d96-8a1c-1a03-0d468ff74477,letter,sentences_oare_published_texts,sentences_oare
4ee3a523-3d96-8a1c-1a03-0d468ff74477,letter,sentences_oare_published_texts,sentences_oare
